using_ip,url_length,shortened_url,at_symbol,double_slash_redirect,prefix_suffix,sub_domains,special_chars,https,domain_length,suspicious_tld,entropy,domain_registration_length,dns_record,favicon,request_url,anchor_url,links_in_scripts,server_form_handler,iframe_redirection,status_bar_customization,disable_right_click,website_forwarding,label,Predicted
-0.0500626174321758,0.5516040822333181,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,1.3316607841047603,0.7495582765173918,0.5871017633272931,1.8729681455346912,-0.1422485640363838,2.1640113115345843,-0.96221855922628,0.515062042509356,-0.3819854848273595,-0.765607533290221,1.2564652102133755,-0.6696811690943956,2.074858980219718,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.2610855857129323,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.3020515438477267,-0.1422485640363838,0.2084581930497294,-0.0164789453623301,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.233995930114724,4.661252270288824,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.1984791776866591,-0.1422485640363838,0.2267797419212762,1.0237569617018227,0.515062042509356,-0.3819854848273595,-0.765607533290221,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.1527269633200989,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.1122379207965434,-0.1422485640363838,-0.3948268658757138,1.9692376816117991,0.515062042509356,-0.3819854848273595,1.4308530575417666,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,0.0098109702691511,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.6300997516018811,-0.1422485640363838,0.4636598051749671,0.8345054813474435,0.515062042509356,2.617900521670229,1.4308530575417666,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,0.0639902814655678,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.9408168500850836,-0.1422485640363838,0.7115350568864076,1.213008442056202,0.515062042509356,-0.3819854848273595,-0.765607533290221,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.0714579965254739,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.422955019279746,-0.1422485640363838,0.5539558901234282,1.2127495481022288,0.515062042509356,-0.3819854848273595,0.3972245442090665,1.088976499769035,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,0.0910799370637761,4.661252270288824,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.8199133746530644,-0.1422485640363838,-1.0930441346928708,-0.4889604113633453,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.315264896909349,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.5091962761698617,-0.1422485640363838,-0.54871897374685,0.5510166017468343,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,-0.1527269633200989,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.1122379207965434,-0.1422485640363838,0.3679699089182472,0.172772534992049,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.315264896909349,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.5091962761698617,-0.1422485640363838,-0.656247789974616,0.3620240153464283,0.515062042509356,-0.3819854848273595,-0.765607533290221,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.2610855857129323,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.3020515438477267,-0.1422485640363838,0.2084581930497316,1.496238427702838,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.4373319099253572,-0.5116524961731616,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.315264896909349,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,1.3316607841047603,-0.1044769796740915,0.5871017633272931,-0.5091962761698617,-0.1422485640363838,-0.5864184268987775,-0.96221855922628,-1.941513676931134,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,-0.1527269633200989,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.1122379207965434,-0.1422485640363838,0.1057882525563967,-0.96221855922628,0.515062042509356,-0.3819854848273595,-0.765607533290221,0.3721248190672581,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.0714579965254739,4.661252270288824,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.422955019279746,-0.1422485640363838,0.4836485872052745,1.4967562156107843,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,1.7706385841526937,-0.2145346233187325,-0.081923192051904,14.106735979665885,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.7163410084919968,-0.1422485640363838,0.0396113915994462,0.078276241791846,0.515062042509356,2.617900521670229,-0.765607533290221,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,1.7999402757958851,0,1
-0.0500626174321758,-0.1256373077218906,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.2158102869576109,-0.1422485640363838,0.2019618113885689,-0.2999678249629393,0.515062042509356,-0.3819854848273595,1.4308530575417666,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.3423545525075573,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.6127686423309293,-0.1422485640363838,-0.8851517558396195,1.6854899080572172,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.7816630350061917,-0.4121529613709031,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,1.3913834057777767,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.7163410084919968,-0.1422485640363838,0.0396113915994462,0.078276241791846,0.515062042509356,2.617900521670229,-0.765607533290221,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,1.7999402757958851,0,1
-0.0500626174321758,-0.233995930114724,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.1984791776866591,-0.1422485640363838,0.1353802481276747,1.4967562156107843,0.515062042509356,-0.3819854848273595,-0.6557845037486217,-0.4854173784077646,-0.5843650757381466,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.3694442081057657,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.7163410084919968,-0.1422485640363838,-0.4051265283942416,1.6854899080572172,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.0714579965254739,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,1.3316607841047603,-0.1044769796740915,0.5871017633272931,0.422955019279746,-0.1422485640363838,0.3676836238144567,-0.96221855922628,-1.941513676931134,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,-0.233995930114724,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.3020515438477267,-0.1422485640363838,0.5595670772552712,0.8345054813474435,0.515062042509356,2.617900521670229,1.4308530575417666,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.4236235193021824,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.923485740814132,-0.1422485640363838,-1.1224945066573178,-0.2054715317627362,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.4411525049331889,-0.5674273219100676,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.1256373077218906,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.2158102869576109,-0.1422485640363838,0.4037567665566223,1.4967562156107843,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,1.7999402757958851,1,0
-0.0500626174321758,-0.3965338637039741,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.8199133746530644,-0.1422485640363838,-0.7471099258333503,1.4967562156107843,0.515062042509356,-0.3819854848273595,1.4308530575417666,0.8879900472358266,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,1.6893696173580688,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.6127686423309293,-0.1422485640363838,0.325617975168699,-0.96221855922628,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,1.0686342330391787,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,0.0910799370637761,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,1.0443892162461512,-0.1422485640363838,0.6007254429099463,-0.96221855922628,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.0172786853290572,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.6300997516018811,-0.1422485640363838,1.0249575174745753,0.2672688281922521,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.1355520721462536,-0.3799619354054665,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.2610855857129323,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.3020515438477267,-0.1422485640363838,-0.4937595753613529,1.024015855655796,0.515062042509356,-0.3819854848273595,1.4308530575417666,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.233995930114724,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.1984791776866591,-0.1422485640363838,0.4689336881229401,1.7802450952113933,0.515062042509356,2.617900521670229,1.4308530575417666,1.1559719839467717,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.233995930114724,4.661252270288824,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-1.8270522835483576,-0.1044769796740915,0.5871017633272931,-1.752064670102672,-0.1422485640363838,-2.829822064906752,-0.96221855922628,0.515062042509356,2.617900521670229,-0.765607533290221,0.5195148842582776,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.4236235193021824,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.923485740814132,-0.1422485640363838,-1.8675835718932068,1.0237569617018227,-1.941513676931134,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,0.0098109702691511,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.7336721177629486,-0.1422485640363838,1.118195051613718,1.099095102308012,0.515062042509356,2.617900521670229,1.4308530575417666,1.074751431210749,0.5819059204417778,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.3965338637039741,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.8199133746530644,-0.1422485640363838,-0.7471099258333503,0.8997467577486795,0.515062042509356,-0.3819854848273595,0.4895128043280575,0.9549855314135628,-0.5593119372128987,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.233995930114724,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.1984791776866591,-0.1422485640363838,0.468933688122939,0.078276241791846,0.515062042509356,-0.3819854848273595,-0.7233679065434521,0.1845374633695969,-0.5116524961731616,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.3423545525075573,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.6127686423309293,-0.1422485640363838,-0.3940162575774609,-0.96221855922628,0.515062042509356,-0.3819854848273595,-0.3263154151238235,-0.1040584684729587,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,1.3642937501795684,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.923485740814132,-0.1422485640363838,-0.9818799008210104,0.078276241791846,0.515062042509356,2.617900521670229,-0.765607533290221,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,1.7999402757958851,0,1
-0.0500626174321758,-0.0443683409272655,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.5265273854408136,-0.1422485640363838,0.1590191617088366,-0.2999678249629393,-1.941513676931134,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,-0.233995930114724,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.1984791776866591,-0.1422485640363838,0.2267797419212751,0.7402680821012136,0.515062042509356,-0.3819854848273595,1.4308530575417666,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,0.0910799370637761,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,1.0443892162461512,-0.1422485640363838,0.6378222920439843,0.6455128949470375,0.515062042509356,-0.3819854848273595,0.1388174158758914,-0.5958693928629513,-0.5041273212721504,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.2881752413111407,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,2.0415578993334353,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.4056239100087942,-0.1422485640363838,-0.1722942575516953,1.4022599224105812,0.515062042509356,-0.3819854848273595,-0.5966490263031451,0.0600046810156873,-0.5151642444603001,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,-0.1527269633200989,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,0.1122379207965434,-0.1422485640363838,0.4474477296083354,0.4562614145926582,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
-0.0500626174321758,1.635190306161652,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-1.8270522835483576,-0.1044769796740915,0.5871017633272931,-1.5449199377805372,-0.1422485640363838,-2.3462102647115204,0.078276241791846,0.515062042509356,2.617900521670229,-0.765607533290221,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.3694442081057657,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.7163410084919968,-0.1422485640363838,-1.495608304925695,1.4964973216568112,0.515062042509356,-0.3819854848273595,1.4308530575417666,1.2564652102133755,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,1.7999402757958851,1,0
-0.0500626174321758,1.2559351277867352,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,1.3316607841047603,-0.1044769796740915,0.5871017633272931,5.394428595010988,-0.1422485640363838,2.9280128817430833,-0.2054715317627362,0.515062042509356,2.617900521670229,-0.765607533290221,1.2564652102133755,2.806949635172753,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,0,1
-0.0500626174321758,-0.3965338637039741,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.8199133746530644,-0.1422485640363838,-0.4011757169738298,0.6455128949470375,-1.941513676931134,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,-1.2989525950148213,1,0
-0.0500626174321758,-0.2069062745165156,-0.2145346233187325,-0.081923192051904,-0.0708881205008335,-0.4898220130452818,-0.2476957497217987,-0.1044769796740915,0.5871017633272931,-0.0949068115255916,-0.1422485640363838,0.3082063421370863,0.4565203085466313,0.515062042509356,-0.3819854848273595,-0.765607533290221,-0.9543857676519176,-0.6696811690943956,-0.4819604655223867,-0.4054260348642883,-0.3320973879082978,-0.0129110204505626,0.2504938403905321,1,0
